sample_id,query_id,query_en,query_zh,query_type,pos_doc_id,pos_page_idx,pos_image_path,neg_doc_id,neg_page_idx,neg_image_path,neg_source
auto_00671_adjacent_prev,auto_00671,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,kinova_gen3_user_guide,207,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0207.png,kinova_gen3_user_guide,206,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0206.png,adjacent_prev
auto_00671_same_doc_far,auto_00671,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,kinova_gen3_user_guide,207,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0207.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00673_bm25,auto_00673,Which page describes components related information?,哪一页介绍了组成部件相关内容？,semantic,kinova_gen3_user_guide,215,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0215.png,kinova_gen3_user_guide,124,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0124.png,bm25_hard
auto_00673_adjacent_prev,auto_00673,Which page describes components related information?,哪一页介绍了组成部件相关内容？,semantic,kinova_gen3_user_guide,215,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0215.png,kinova_gen3_user_guide,214,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0214.png,adjacent_prev
auto_00673_same_doc_far,auto_00673,Which page describes components related information?,哪一页介绍了组成部件相关内容？,semantic,kinova_gen3_user_guide,215,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0215.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00674_bm25,auto_00674,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,kinova_gen3_user_guide,215,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0215.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
auto_00674_adjacent_prev,auto_00674,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,kinova_gen3_user_guide,215,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0215.png,kinova_gen3_user_guide,214,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0214.png,adjacent_prev
auto_00674_same_doc_far,auto_00674,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,kinova_gen3_user_guide,215,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0215.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00677_bm25,auto_00677,Which page contains the specification value 2 mm?,哪一页包含参数值 2 mm？,fact,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,kinova_gen3_user_guide,147,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0147.png,bm25_hard
auto_00677_adjacent_prev,auto_00677,Which page contains the specification value 2 mm?,哪一页包含参数值 2 mm？,fact,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,kinova_gen3_user_guide,215,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0215.png,adjacent_prev
auto_00677_same_doc_far,auto_00677,Which page contains the specification value 2 mm?,哪一页包含参数值 2 mm？,fact,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00675_bm25,auto_00675,What specification about force is given on this page?,这页中关于力/力矩的参数是什么？,fact,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,kinova_gen3_user_guide,174,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0174.png,bm25_hard
auto_00675_adjacent_prev,auto_00675,What specification about force is given on this page?,这页中关于力/力矩的参数是什么？,fact,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,kinova_gen3_user_guide,215,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0215.png,adjacent_prev
auto_00675_same_doc_far,auto_00675,What specification about force is given on this page?,这页中关于力/力矩的参数是什么？,fact,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00676_bm25,auto_00676,Which page mentions force related specifications?,哪一页提到了力/力矩相关参数？,fact,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,ur5e_user_manual,67,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0067.png,bm25_hard
auto_00676_adjacent_prev,auto_00676,Which page mentions force related specifications?,哪一页提到了力/力矩相关参数？,fact,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,kinova_gen3_user_guide,215,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0215.png,adjacent_prev
auto_00676_same_doc_far,auto_00676,Which page mentions force related specifications?,哪一页提到了力/力矩相关参数？,fact,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00678_bm25,auto_00678,What specification about sensor is given on this page?,这页中关于传感器的参数是什么？,fact,kinova_gen3_user_guide,217,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0217.png,kinova_gen3_user_guide,174,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0174.png,bm25_hard
auto_00678_adjacent_prev,auto_00678,What specification about sensor is given on this page?,这页中关于传感器的参数是什么？,fact,kinova_gen3_user_guide,217,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0217.png,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,adjacent_prev
auto_00678_same_doc_far,auto_00678,What specification about sensor is given on this page?,这页中关于传感器的参数是什么？,fact,kinova_gen3_user_guide,217,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0217.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00679_bm25,auto_00679,Which page mentions sensor related specifications?,哪一页提到了传感器相关参数？,fact,kinova_gen3_user_guide,217,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0217.png,kinova_gen3_user_guide,124,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0124.png,bm25_hard
auto_00679_adjacent_prev,auto_00679,Which page mentions sensor related specifications?,哪一页提到了传感器相关参数？,fact,kinova_gen3_user_guide,217,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0217.png,kinova_gen3_user_guide,216,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0216.png,adjacent_prev
auto_00679_same_doc_far,auto_00679,Which page mentions sensor related specifications?,哪一页提到了传感器相关参数？,fact,kinova_gen3_user_guide,217,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0217.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00681_bm25,auto_00681,Which page describes safety related information?,哪一页介绍了安全说明相关内容？,semantic,kinova_gen3_user_guide,218,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0218.png,kinova_gen3_user_guide,124,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0124.png,bm25_hard
auto_00681_adjacent_prev,auto_00681,Which page describes safety related information?,哪一页介绍了安全说明相关内容？,semantic,kinova_gen3_user_guide,218,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0218.png,kinova_gen3_user_guide,217,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0217.png,adjacent_prev
auto_00681_same_doc_far,auto_00681,Which page describes safety related information?,哪一页介绍了安全说明相关内容？,semantic,kinova_gen3_user_guide,218,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0218.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00682_bm25,auto_00682,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,kinova_gen3_user_guide,218,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0218.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
auto_00682_adjacent_prev,auto_00682,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,kinova_gen3_user_guide,218,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0218.png,kinova_gen3_user_guide,217,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0217.png,adjacent_prev
auto_00682_same_doc_far,auto_00682,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,kinova_gen3_user_guide,218,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0218.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00683_bm25,auto_00683,What specification about payload is given on this page?,这页中关于额定负载的参数是什么？,fact,kinova_gen3_user_guide,219,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0219.png,robotiq_hande_manual,118,/users/xyk/robotdoc-rag/data/pages/robotiq_hande_manual/page_0118.png,bm25_hard
auto_00683_adjacent_prev,auto_00683,What specification about payload is given on this page?,这页中关于额定负载的参数是什么？,fact,kinova_gen3_user_guide,219,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0219.png,kinova_gen3_user_guide,218,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0218.png,adjacent_prev
auto_00683_same_doc_far,auto_00683,What specification about payload is given on this page?,这页中关于额定负载的参数是什么？,fact,kinova_gen3_user_guide,219,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0219.png,kinova_gen3_user_guide,0,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0000.png,same_doc_far
auto_00687_bm25,auto_00687,What installation topic is mainly explained on this page?,这页主要讲的是哪方面的安装说明内容？,semantic,robotiq_2f_manual,1,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0001.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
auto_00687_adjacent_prev,auto_00687,What installation topic is mainly explained on this page?,这页主要讲的是哪方面的安装说明内容？,semantic,robotiq_2f_manual,1,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0001.png,robotiq_2f_manual,0,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0000.png,adjacent_prev
auto_00687_same_doc_far,auto_00687,What installation topic is mainly explained on this page?,这页主要讲的是哪方面的安装说明内容？,semantic,robotiq_2f_manual,1,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0001.png,robotiq_2f_manual,144,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0144.png,same_doc_far
auto_00691_bm25,auto_00691,Which page mentions gripper related specifications?,哪一页提到了夹爪相关参数？,fact,robotiq_2f_manual,5,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0005.png,ur5e_user_manual,67,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0067.png,bm25_hard
auto_00691_adjacent_prev,auto_00691,Which page mentions gripper related specifications?,哪一页提到了夹爪相关参数？,fact,robotiq_2f_manual,5,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0005.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,adjacent_prev
auto_00691_same_doc_far,auto_00691,Which page mentions gripper related specifications?,哪一页提到了夹爪相关参数？,fact,robotiq_2f_manual,5,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0005.png,robotiq_2f_manual,144,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0144.png,same_doc_far
auto_00693_bm25,auto_00693,Which page contains the dimensions diagram?,哪一页包含尺寸图或尺寸示意？,layout,robotiq_2f_manual,8,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0008.png,kinova_gen3_user_guide,66,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0066.png,bm25_hard
auto_00693_adjacent_prev,auto_00693,Which page contains the dimensions diagram?,哪一页包含尺寸图或尺寸示意？,layout,robotiq_2f_manual,8,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0008.png,robotiq_2f_manual,7,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0007.png,adjacent_prev
auto_00693_same_doc_far,auto_00693,Which page contains the dimensions diagram?,哪一页包含尺寸图或尺寸示意？,layout,robotiq_2f_manual,8,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0008.png,robotiq_2f_manual,144,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0144.png,same_doc_far
auto_00700_bm25,auto_00700,Which page mentions sensing related specifications?,哪一页提到了感知能力相关参数？,fact,robotiq_2f_manual,14,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0014.png,ur5e_user_manual,67,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0067.png,bm25_hard
auto_00700_adjacent_prev,auto_00700,Which page mentions sensing related specifications?,哪一页提到了感知能力相关参数？,fact,robotiq_2f_manual,14,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0014.png,robotiq_2f_manual,13,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0013.png,adjacent_prev
auto_00700_same_doc_far,auto_00700,Which page mentions sensing related specifications?,哪一页提到了感知能力相关参数？,fact,robotiq_2f_manual,14,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0014.png,robotiq_2f_manual,144,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0144.png,same_doc_far
auto_00705_bm25,auto_00705,Which page mentions payload related specifications?,哪一页提到了额定负载相关参数？,fact,robotiq_2f_manual,16,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0016.png,robotiq_hande_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_hande_manual/page_0004.png,bm25_hard
auto_00705_adjacent_prev,auto_00705,Which page mentions payload related specifications?,哪一页提到了额定负载相关参数？,fact,robotiq_2f_manual,16,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0016.png,robotiq_2f_manual,15,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0015.png,adjacent_prev
auto_00705_same_doc_far,auto_00705,Which page mentions payload related specifications?,哪一页提到了额定负载相关参数？,fact,robotiq_2f_manual,16,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0016.png,robotiq_2f_manual,144,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0144.png,same_doc_far
auto_00708_bm25,auto_00708,What installation topic is mainly explained on this page?,这页主要讲的是哪方面的安装说明内容？,semantic,robotiq_2f_manual,18,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0018.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
auto_00708_adjacent_prev,auto_00708,What installation topic is mainly explained on this page?,这页主要讲的是哪方面的安装说明内容？,semantic,robotiq_2f_manual,18,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0018.png,robotiq_2f_manual,17,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0017.png,adjacent_prev
auto_00708_same_doc_far,auto_00708,What installation topic is mainly explained on this page?,这页主要讲的是哪方面的安装说明内容？,semantic,robotiq_2f_manual,18,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0018.png,robotiq_2f_manual,144,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0144.png,same_doc_far
auto_00712_bm25,auto_00712,What installation topic is mainly explained on this page?,这页主要讲的是哪方面的安装说明内容？,semantic,robotiq_2f_manual,20,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0020.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
